Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001890238,0.0k,0.0k,0.0k,0.4k,0.0k,0.0k,0.2k,0.0k,0.0k,0.0k
1000029,0.1k,0.2k,0.8k,1.6k,0.9k,0.0k,0.0k,1.1k,1.3k,0.0k
1000116,0.0k,0.4k,0.1k,0.9k,0.4k,0.0k,0.0k,0.0k,0.0k,0.0k
100024,0.0k,0.0k,3.0k,0.6k,0.0k,0.0k,0.1k,0.2k,0.2k,0.2k
1000306,2.1k,0.2k,0.2k,1.4k,0.0k,0.0k,0.1k,0.2k,0.5k,0.0k
1000316,2.5k,1.0k,0.0k,0.0k,0.0k,0.0k,0.2k,0.1k,0.4k,0.0k
100031,0.0k,0.8k,0.9k,3.4k,0.9k,0.0k,1.0k,0.5k,0.4k,1.0k
1000320,0.0k,0.3k,0.4k,0.3k,0.0k,0.0k,0.3k,0.4k,0.7k,0.9k
1000331,0.0k,0.0k,0.0k,0.5k,0.8k,0.4k,0.1k,0.0k,0.5k,0.0k
1000360176,0.0k,0.8k,0.8k,3.3k,0.0k,0.0k,0.0k,0.6k,0.3k,0.5k
1000360187,0.0k,0.7k,0.5k,1.2k,0.6k,0.0k,0.0k,3.0k,0.0k,0.5k
1000360191,0.0k,0.5k,0.3k,1.6k,0.0k,0.0k,1.0k,2.7k,0.3k,0.0k
1000360205,0.0k,0.8k,0.1k,0.2k,0.0k,0.0k,0.0k,0.0k,0.2k,0.1k
1000360219,0.0k,0.0k,0.0k,0.1k,0.2k,0.0k,0.5k,0.2k,1.4k,0.6k
1000360222,0.1k,0.6k,0.9k,0.7k,0.3k,0.0k,0.0k,0.5k,0.0k,0.0k
1000360381,0.0k,0.0k,0.1k,0.0k,0.6k,0.0k,0.7k,0.0k,0.0k,0.5k
1000360390,0.0k,1.0k,1.8k,5.0k,0.0k,0.0k,0.8k,1.4k,4.0k,0.0k
1000360397,0.0k,0.0k,6.3k,0.6k,0.7k,0.0k,1.8k,1.7k,4.6k,0.7k
1000360408,0.0k,0.5k,0.9k,0.2k,0.0k,0.0k,0.1k,1.1k,0.5k,1.0k
1000360417,0.0k,1.6k,0.4k,1.4k,1.2k,0.0k,0.0k,9.2k,3.1k,0.0k
1000360424,0.0k,0.8k,0.1k,0.2k,0.0k,0.0k,0.4k,0.0k,0.7k,0.0k
1000360430,0.4k,0.7k,1.1k,0.2k,0.0k,0.0k,0.0k,1.1k,1.0k,0.0k
1000370225,0.0k,1.2k,0.7k,2.5k,0.5k,1.2k,2.0k,0.0k,0.3k,0.0k
1000370226,0.0k,0.9k,0.8k,3.0k,0.0k,2.0k,0.0k,5.1k,0.3k,0.8k
1000370236,0.0k,0.0k,0.8k,1.0k,0.0k,0.0k,1.1k,1.0k,0.0k,0.0k
1000370246,2.4k,1.0k,0.7k,0.7k,0.0k,0.0k,1.9k,0.6k,0.2k,0.4k
1000370262,1.8k,0.6k,1.0k,0.0k,0.1k,0.0k,1.1k,0.5k,0.1k,0.0k
1000370271,0.0k,0.5k,0.0k,2.5k,0.9k,0.0k,0.2k,0.7k,0.2k,0.0k
1000370301,0.0k,0.0k,1.7k,1.6k,0.0k,0.0k,3.1k,1.2k,0.4k,0.6k
1000370304,1.9k,0.0k,5.3k,0.8k,0.0k,0.0k,0.8k,1.1k,0.1k,1.0k
1000370313,0.0k,0.9k,0.7k,0.0k,0.8k,0.0k,0.8k,1.1k,0.6k,0.0k
1000370317,0.9k,0.6k,0.6k,0.5k,0.2k,0.0k,1.1k,0.6k,1.2k,0.3k
1000370321,0.1k,0.5k,0.0k,0.2k,0.1k,0.0k,0.7k,0.2k,2.9k,0.0k
1000370325,1.2k,0.7k,2.9k,0.3k,0.4k,0.0k,1.4k,0.0k,0.0k,0.1k
1000380062,0.0k,0.5k,0.0k,0.2k,0.0k,0.0k,0.1k,0.4k,1.2k,0.0k
1000380064,0.0k,0.4k,0.1k,0.8k,0.0k,0.0k,1.2k,0.4k,0.3k,0.5k
1000380065,0.0k,0.1k,0.0k,0.0k,0.4k,0.1k,0.4k,0.3k,0.9k,0.0k
1000380087,0.5k,0.6k,0.0k,0.2k,0.9k,0.0k,0.6k,0.0k,0.5k,0.5k
1000380094,0.0k,0.8k,0.2k,1.8k,0.3k,0.0k,1.6k,1.5k,0.3k,0.9k
1000380095,0.0k,0.0k,0.7k,4.1k,0.0k,0.2k,1.4k,0.0k,0.0k,0.8k
1000380097,0.0k,0.8k,0.0k,2.1k,1.1k,0.0k,1.8k,1.6k,0.2k,0.5k
1000380098,0.0k,0.6k,0.0k,0.4k,0.6k,0.0k,1.5k,0.6k,1.2k,0.0k
1000420071,0.0k,1.8k,1.0k,0.9k,1.7k,0.0k,0.4k,2.0k,0.1k,0.8k
1000420074,0.2k,0.3k,1.1k,0.2k,0.0k,0.3k,0.1k,0.0k,0.5k,0.0k
1000420080,0.0k,1.1k,1.3k,0.8k,1.2k,0.0k,0.8k,0.7k,2.6k,0.5k
1000420135,0.0k,0.7k,0.0k,0.0k,0.7k,0.2k,1.4k,0.7k,0.4k,0.7k
1000420142,0.0k,1.0k,0.4k,1.4k,0.4k,0.0k,0.6k,0.5k,0.6k,0.0k
1000420149,0.0k,0.3k,0.8k,0.0k,0.7k,1.6k,1.1k,1.0k,0.1k,0.0k
1000430019,0.0k,0.5k,0.9k,0.5k,0.6k,0.0k,1.4k,1.3k,1.4k,0.0k
1000430033,0.0k,0.2k,0.7k,0.4k,0.0k,0.0k,0.5k,0.0k,0.0k,0.0k
1000430034,0.0k,0.7k,0.9k,0.2k,0.0k,0.5k,1.3k,1.4k,0.1k,0.8k
1000430040,0.0k,1.3k,1.2k,0.6k,0.0k,0.0k,2.8k,1.0k,1.3k,1.2k
1000430047,0.0k,0.7k,0.0k,1.9k,0.8k,0.0k,0.4k,0.4k,0.1k,0.1k
1000430058,2.0k,0.1k,0.7k,0.4k,0.0k,0.0k,0.1k,0.7k,0.6k,0.0k
1000430107,0.0k,0.4k,0.0k,0.0k,0.0k,0.0k,0.6k,0.5k,2.0k,0.6k
1000430112,0.0k,0.4k,0.0k,0.2k,0.0k,0.0k,0.2k,0.0k,0.1k,0.6k
1000430120,0.0k,0.5k,0.8k,2.0k,0.0k,0.0k,1.7k,1.8k,0.6k,1.0k
1000430136,0.0k,0.7k,0.5k,1.5k,0.0k,0.0k,0.1k,0.6k,0.0k,0.0k
1000430139,0.0k,0.6k,1.8k,2.1k,0.6k,1.5k,0.3k,0.6k,5.4k,1.0k
1000430162,0.0k,1.7k,0.0k,0.5k,0.8k,0.0k,1.9k,0.0k,1.8k,0.7k
1000440012,0.0k,0.8k,0.0k,0.6k,0.1k,0.0k,1.5k,1.3k,0.2k,0.9k
1000440016,3.4k,0.5k,1.1k,0.1k,0.4k,0.0k,0.3k,2.3k,0.3k,0.0k
1000440023,0.0k,0.6k,0.7k,0.3k,0.0k,0.0k,1.3k,0.6k,0.0k,0.4k
1000440032,0.0k,0.4k,0.6k,0.4k,0.7k,0.1k,1.9k,0.0k,0.3k,0.0k
1000440053,0.0k,2.1k,0.0k,4.9k,0.5k,0.1k,0.8k,0.9k,1.6k,0.5k
1000440054,0.0k,0.6k,0.9k,2.2k,0.0k,0.0k,0.6k,0.0k,3.8k,0.8k
1000450045,0.0k,0.2k,1.5k,0.2k,0.0k,0.0k,0.9k,1.3k,0.1k,0.7k
1000453,1.1k,0.2k,0.0k,0.0k,0.7k,0.0k,0.0k,0.1k,0.7k,0.0k
1000460050,0.0k,0.1k,0.0k,2.6k,0.0k,0.0k,1.0k,0.6k,0.0k,0.0k
1000460053,0.0k,0.8k,0.5k,0.5k,0.0k,0.3k,1.4k,1.3k,2.7k,0.1k
1000460054,0.0k,0.7k,0.3k,0.0k,0.0k,0.0k,0.4k,0.6k,0.1k,0.8k
1000460055,0.0k,1.4k,4.3k,0.2k,0.5k,0.1k,1.2k,0.8k,2.9k,0.5k
1000460089,0.0k,1.0k,0.7k,0.1k,0.2k,0.4k,0.2k,0.4k,0.2k,0.0k
1000460091,0.0k,0.4k,0.0k,0.4k,0.0k,0.0k,1.1k,0.4k,2.1k,0.1k
1000462,0.0k,0.2k,0.9k,0.3k,0.4k,0.0k,1.3k,0.6k,0.4k,0.5k
1000469,0.0k,0.2k,0.0k,0.2k,0.6k,3.3k,0.6k,0.0k,2.2k,0.3k
1000470064,0.0k,0.0k,0.6k,0.6k,0.7k,0.0k,0.3k,0.4k,0.1k,0.4k
1000470071,0.0k,0.0k,0.8k,0.6k,0.3k,0.0k,1.4k,0.0k,3.3k,0.0k
1000470072,0.0k,1.0k,0.4k,0.6k,0.0k,0.0k,1.3k,1.0k,0.0k,0.4k
1000470074,0.0k,0.6k,0.5k,1.2k,0.0k,0.0k,0.2k,0.0k,2.7k,0.0k
1000470085,0.0k,0.8k,0.8k,0.3k,0.2k,0.0k,0.8k,0.0k,3.0k,0.0k
1000470086,0.1k,1.2k,0.0k,3.0k,0.0k,0.1k,0.6k,0.5k,0.1k,0.2k
1000470087,0.0k,0.7k,0.0k,0.6k,0.0k,0.8k,0.5k,0.5k,0.9k,0.1k
1000470108,0.0k,1.2k,0.4k,1.2k,0.4k,2.9k,0.8k,2.8k,0.2k,0.0k
1000470111,0.0k,0.0k,0.1k,0.5k,0.0k,0.0k,1.6k,1.6k,1.1k,0.8k
1000470112,0.0k,0.7k,0.0k,2.3k,0.0k,0.0k,1.9k,0.8k,1.3k,1.1k
1000480040,0.0k,0.5k,0.0k,0.4k,0.3k,0.0k,0.3k,0.1k,1.2k,0.2k
1000480046,0.0k,0.4k,0.0k,2.2k,0.0k,0.0k,0.8k,0.0k,0.5k,0.0k
1000480047,0.0k,0.2k,0.5k,0.7k,0.0k,0.0k,0.4k,0.0k,0.0k,0.5k
1000490068,0.1k,0.0k,0.0k,0.8k,0.6k,0.0k,1.3k,1.0k,3.4k,0.0k
1000512,2.4k,0.4k,0.0k,0.0k,0.4k,0.0k,0.4k,1.6k,0.9k,0.3k
1000523,5.5k,0.0k,0.1k,0.1k,0.0k,0.2k,1.0k,0.2k,0.6k,0.1k
1000525,2.0k,1.2k,0.3k,0.4k,0.5k,0.0k,0.2k,0.0k,0.0k,0.2k
100070,0.1 mil,0.0 mil,0.1 mil,0.1 mil,0.4 mil,0.0 mil,0.0 mil,0.0 mil,0.0 mil,0.0 mil
100072,0.6 mil,0.2 mil,1.1 mil,0.0 mil,0.4 mil,1.3 mil,0.5 mil,5.5 mil,0.3 mil,1.3 mil
100080,0.0 mil,0.0 mil,3.5 mil,0.4 mil,0.0 mil,0.0 mil,0.2 mil,0.9 mil,0.1 mil,0.2 mil
100081,0.0 mil,0.2 mil,0.0 mil,0.0 mil,0.0 mil,0.1 mil,0.2 mil,0.8 mil,0.6 mil,0.0 mil
100092,0.0k,0.2k,0.7k,0.3k,0.5k,0.0k,0.6k,2.6k,0.0k,0.4k
1001000016,0.2k,0.2k,0.3k,0.8k,0.5k,0.2k,0.5k,0.3k,0.9k,0.3k
1001000017,0.2k,0.7k,1.5k,0.0k,0.2k,0.0k,1.4k,4.8k,0.7k,1.0k
1001000029,1.1k,0.0k,0.6k,0.6k,0.4k,0.0k,0.0k,3.6k,0.6k,0.0k
1001000044,0.2k,0.4k,0.0k,0.3k,0.0k,0.0k,0.0k,0.0k,0.2k,0.7k
1001000054,0.0k,0.0k,0.8k,1.5k,0.4k,0.0k,0.0k,0.6k,0.0k,0.0k
1001010020,0.0k,0.0k,1.2k,0.3k,0.1k,0.0k,0.2k,0.5k,0.2k,0.4k
1001010041,0.0k,0.8k,0.4k,0.8k,0.4k,0.0k,0.1k,0.1k,0.0k,0.3k
1001010047,0.2k,0.3k,0.2k,0.5k,1.1k,0.0k,0.9k,0.7k,0.8k,0.8k
1001010060,0.0k,0.5k,0.9k,0.9k,0.3k,0.0k,0.6k,0.9k,0.6k,0.7k
1001010073,0.0k,0.0k,3.6k,0.8k,0.5k,0.0k,0.9k,0.1k,0.8k,0.0k
1001010082,1.4k,0.1k,0.9k,1.1k,0.1k,0.0k,1.0k,0.1k,0.6k,0.0k
1001010086,0.0k,2.4k,0.0k,0.2k,1.2k,0.0k,8.0k,1.3k,1.1k,1.0k
1001010089,0.0k,0.9k,0.0k,2.5k,0.3k,0.2k,1.3k,2.2k,0.1k,1.4k
1001010097,0.0k,0.5k,1.9k,0.2k,0.0k,0.0k,0.6k,0.7k,0.1k,0.6k
1001010098,0.0k,0.0k,0.7k,0.1k,0.0k,0.0k,0.0k,2.6k,0.0k,0.7k
1001010106,0.0k,1.1k,1.4k,1.9k,0.0k,0.1k,0.8k,1.3k,1.0k,0.0k
1001010108,0.0k,0.0k,8.8k,0.4k,1.1k,0.5k,2.5k,1.8k,1.5k,0.2k
1001010113,0.0k,0.2k,3.3k,0.3k,0.0k,0.0k,0.8k,0.9k,0.6k,0.8k
1001010129,0.0k,0.3k,1.2k,1.0k,0.4k,0.0k,1.1k,0.8k,0.1k,0.0k
1001010139,2.9k,0.0k,0.7k,1.0k,0.0k,0.0k,0.0k,1.4k,0.1k,1.0k
1001020025,0.1k,1.1k,1.4k,1.1k,0.6k,0.0k,0.2k,5.8k,0.3k,0.7k
1001020027,0.0k,0.0k,0.6k,0.7k,0.0k,1.7k,0.0k,0.9k,0.0k,0.2k
1001020035,0.5k,0.2k,0.0k,0.8k,0.5k,0.0k,0.2k,0.2k,0.8k,0.6k
1001020036,0.0k,0.7k,1.2k,0.7k,0.5k,0.0k,0.2k,4.0k,0.0k,0.9k
1001020042,0.0k,0.4k,0.1k,3.5k,0.3k,0.0k,0.4k,0.3k,0.1k,0.4k
1001020048,0.0k,1.4k,0.5k,0.2k,0.0k,0.0k,0.3k,7.2k,1.8k,0.8k
1001020050,0.2k,0.1k,0.8k,0.0k,0.6k,1.0k,0.1k,0.8k,0.2k,0.1k
1001020054,0.0k,0.2k,6.9k,0.6k,0.0k,0.0k,0.0k,0.6k,0.6k,0.6k
1001020062,0.0k,0.1k,0.7k,0.3k,0.3k,0.0k,0.6k,0.0k,0.4k,0.6k
1001020065,0.0k,0.0k,0.4k,0.1k,0.0k,0.0k,0.3k,0.0k,0.0k,0.4k
1001020066,0.0k,0.0k,0.2k,0.1k,0.0k,0.2k,0.2k,0.4k,0.6k,0.3k
1001020070,0.2k,1.2k,2.4k,0.9k,0.0k,0.1k,1.5k,15.0k,0.6k,0.0k
1001020073,0.0k,0.0k,0.0k,2.3k,0.9k,0.2k,0.7k,2.8k,0.2k,0.0k
1001020078,0.2k,0.7k,0.8k,0.2k,0.0k,0.0k,0.0k,0.8k,0.0k,0.0k
1001020080,0.2k,0.3k,0.9k,1.4k,0.7k,0.0k,0.5k,3.5k,0.0k,0.0k
1001020083,0.0k,0.1k,6.3k,1.3k,0.0k,0.0k,0.3k,0.0k,0.0k,0.0k
1001020089,2.8k,2.2k,3.2k,1.7k,0.6k,0.2k,0.2k,9.3k,1.4k,0.9k
1001020099,0.0k,0.3k,1.0k,0.8k,0.3k,0.0k,0.0k,0.0k,0.4k,0.2k
1001020112,2.8k,1.1k,10.8k,1.6k,1.1k,0.0k,1.1k,1.4k,1.1k,0.0k
1001020120,0.0k,0.1k,0.9k,0.0k,0.5k,0.0k,0.0k,3.9k,0.3k,0.4k
1001020148,0.1k,0.4k,0.2k,0.0k,0.0k,1.0k,1.4k,1.1k,0.8k,0.8k
1001020157,0.0k,0.0k,2.9k,0.2k,0.1k,0.0k,0.5k,0.7k,0.0k,0.4k
1001020167,0.0k,0.1k,0.0k,0.0k,0.4k,0.1k,0.0k,0.3k,1.2k,0.0k
1001020174,0.0k,0.1k,0.3k,0.2k,0.3k,0.0k,0.6k,0.1k,2.5k,0.5k
1001020185,0.0k,0.2k,1.8k,0.0k,1.2k,0.0k,0.1k,0.8k,0.1k,0.6k
1001020201,0.0k,0.5k,0.5k,0.4k,0.3k,0.0k,0.3k,0.6k,0.5k,0.0k
1001020214,0.2k,0.3k,0.7k,0.2k,0.5k,1.4k,0.5k,4.3k,0.0k,0.0k
1001020222,0.2k,0.4k,4.8k,0.3k,0.3k,0.0k,0.0k,0.5k,0.1k,0.1k
1001020233,0.1k,0.2k,1.1k,0.7k,0.8k,0.0k,0.2k,0.5k,1.6k,0.0k
1001020245,0.1k,0.4k,4.4k,0.4k,0.6k,0.0k,0.3k,0.8k,0.0k,0.6k
100102,0.0k,2.5k,5.6k,1.4k,0.9k,0.3k,0.8k,1.5k,0.5k,0.8k
1001030097,1.4k,0.5k,0.6k,0.4k,0.6k,0.0k,0.1k,1.3k,1.6k,0.0k
1001030105,0.0k,0.2k,0.8k,0.5k,0.2k,0.0k,1.0k,0.4k,0.3k,1.0k
1001030110,0.0k,0.3k,0.2k,0.0k,0.0k,0.0k,0.1k,0.0k,0.0k,0.0k
1001030118,0.0k,0.3k,0.1k,0.0k,0.1k,0.0k,0.0k,4.0k,0.9k,0.3k
1001030127,0.0k,0.9k,0.2k,0.2k,0.0k,0.0k,0.2k,0.8k,2.2k,0.0k
1001030142,0.0k,0.6k,7.0k,0.1k,0.7k,0.0k,0.0k,1.0k,0.0k,0.0k
1001030146,0.2k,0.0k,1.0k,0.1k,0.0k,0.0k,0.7k,0.0k,0.4k,0.8k
1001030165,0.0k,0.0k,1.9k,1.6k,0.0k,0.0k,0.0k,9.2k,0.8k,0.0k
1001030177,0.1k,1.0k,1.4k,0.2k,0.7k,0.0k,0.0k,0.2k,0.9k,0.1k
1001030183,0.0k,0.7k,1.2k,1.4k,0.7k,0.0k,0.6k,0.4k,0.0k,0.0k
1001040016,0.0k,0.0k,0.0k,0.9k,0.0k,0.0k,0.0k,0.5k,0.5k,0.0k
1001040017,1.4k,1.9k,6.8k,0.4k,1.1k,0.3k,0.0k,2.4k,0.6k,1.0k
1001040024,0.0k,0.2k,0.6k,2.2k,0.2k,0.0k,0.0k,0.4k,0.2k,0.0k
1001040025,0.1k,0.2k,0.3k,1.3k,0.0k,0.2k,0.0k,4.2k,0.0k,0.1k
1001040034,0.0k,0.1k,9.2k,0.6k,0.5k,0.0k,0.8k,0.2k,0.0k,0.5k
1001040041,0.0k,0.0k,2.7k,0.1k,0.0k,0.0k,0.2k,0.1k,0.0k,0.1k
1001040042,0.2k,0.7k,0.6k,2.6k,0.8k,0.0k,0.2k,5.1k,0.0k,1.1k
1001040055,1.2k,0.1k,0.0k,0.7k,0.4k,0.2k,0.1k,0.0k,0.4k,1.4k
1001040061,0.1k,1.1k,0.4k,2.3k,0.8k,0.0k,0.0k,6.3k,0.1k,0.0k
1001040062,2.5k,2.7k,0.8k,3.9k,1.1k,0.1k,0.1k,0.4k,0.6k,0.0k
1001040068,0.0k,0.5k,6.4k,0.9k,0.0k,0.5k,0.0k,1.2k,1.2k,1.2k
1001040074,0.0k,0.5k,4.5k,0.2k,0.5k,2.0k,0.8k,0.6k,0.3k,0.8k
1001040076,3.4k,0.9k,0.8k,0.5k,0.0k,1.1k,1.1k,0.7k,0.5k,0.8k
1001040080,0.0k,0.2k,0.9k,0.4k,0.0k,0.0k,0.0k,0.6k,1.0k,0.4k
1001040091,0.0k,3.5k,0.6k,0.4k,0.0k,0.3k,1.5k,6.9k,2.7k,0.7k
1001040096,0.0k,0.2k,0.0k,0.0k,0.4k,0.0k,1.0k,0.0k,0.4k,0.3k
1001040100,0.8k,0.1k,0.8k,0.9k,0.7k,0.0k,0.2k,0.0k,0.0k,0.6k
1001040103,0.0k,1.2k,1.9k,0.1k,1.1k,0.0k,0.0k,1.6k,1.6k,0.0k
1001040111,0.0k,0.2k,0.2k,0.5k,0.0k,0.3k,0.0k,0.0k,0.0k,0.2k
1001040113,0.2k,0.1k,1.6k,1.5k,1.4k,0.0k,0.7k,1.3k,1.6k,1.0k
1001040117,0.0k,1.1k,0.4k,0.7k,0.5k,0.0k,0.0k,0.2k,0.3k,0.4k
1001040123,0.0k,0.1k,0.3k,0.3k,0.3k,0.3k,0.1k,0.3k,0.4k,0.0k
1001040125,0.0k,0.2k,7.5k,0.9k,0.2k,0.0k,0.7k,0.2k,1.1k,1.1k
1001040132,0.0k,0.6k,0.6k,0.0k,0.1k,0.0k,0.1k,0.2k,0.2k,0.6k
1001040140,0.0k,0.0k,1.0k,0.3k,1.2k,0.1k,0.0k,4.0k,0.0k,0.7k
1001040142,0.0k,0.0k,0.4k,1.1k,0.6k,0.0k,0.0k,0.4k,0.0k,0.0k
1001040154,0.0k,1.1k,1.0k,1.0k,0.7k,1.8k,0.8k,0.9k,1.3k,0.8k
1001040161,0.2k,0.8k,0.0k,0.6k,0.0k,0.3k,0.1k,1.6k,1.6k,0.8k
1001040172,0.0k,1.9k,0.4k,0.0k,0.4k,0.0k,0.0k,6.0k,0.5k,0.7k
1001050098,0.0k,0.9k,1.0k,1.4k,0.4k,0.0k,0.0k,0.8k,0.2k,0.0k
1001050114,0.0k,0.4k,0.5k,0.1k,0.7k,0.0k,0.5k,0.0k,0.2k,0.5k
1001050123,0.1k,0.5k,1.0k,0.4k,0.0k,0.5k,1.7k,3.3k,1.2k,0.8k
1001050133,0.0k,0.0k,2.9k,0.5k,0.0k,0.0k,0.1k,0.9k,0.5k,0.7k
1001050144,0.1k,0.2k,1.0k,0.7k,0.0k,0.0k,0.1k,4.4k,0.3k,0.0k
1001050156,0.0k,0.4k,1.5k,0.8k,1.0k,0.0k,1.4k,1.2k,1.0k,0.0k
1001050166,0.0k,0.6k,0.3k,0.1k,0.0k,0.5k,0.2k,1.3k,0.5k,0.3k
1001050175,0.0k,0.0k,0.3k,0.1k,0.5k,0.0k,0.1k,0.0k,0.0k,0.0k
1001050188,0.2k,0.1k,1.1k,1.4k,0.0k,0.2k,0.1k,0.1k,0.0k,0.7k
1001050209,0.0k,1.3k,0.7k,0.7k,1.3k,2.3k,1.6k,8.7k,2.8k,0.6k
1001070005,0.0k,0.9k,0.9k,2.1k,0.8k,0.0k,0.4k,1.0k,2.2k,0.2k
1001070013,0.2k,0.0k,3.4k,0.1k,0.8k,0.0k,0.2k,0.7k,0.4k,0.8k
1001070015,0.0k,0.0k,0.3k,0.0k,0.0k,1.1k,0.5k,0.1k,0.7k,0.6k
1001070017,0.6k,0.1k,4.8k,2.4k,2.0k,0.1k,1.1k,1.1k,0.5k,0.0k
1001070027,0.7k,2.2k,2.0k,1.4k,0.4k,0.3k,0.8k,0.5k,3.5k,0.6k
1001070035,0.1k,0.0k,0.0k,1.1k,0.4k,0.1k,0.2k,2.0k,0.2k,1.0k
1001070036,0.5k,0.6k,1.5k,1.3k,0.7k,0.0k,0.2k,0.0k,0.4k,0.3k
1001070042,0.0k,0.1k,0.1k,0.2k,0.0k,0.0k,0.0k,0.7k,0.4k,0.3k
1001070044,0.0k,0.0k,0.5k,3.3k,0.0k,0.0k,0.6k,3.1k,0.0k,0.5k
1001070051,0.0k,0.0k,1.0k,1.7k,0.5k,0.5k,0.8k,1.1k,0.8k,0.0k
1001070059,0.0k,0.1k,0.3k,1.8k,0.0k,1.2k,1.1k,1.9k,1.6k,1.9k
1001070068,0.1k,0.0k,1.0k,0.7k,0.3k,0.0k,0.0k,5.0k,0.5k,1.1k
1001070069,0.0k,0.1k,1.0k,0.3k,0.5k,0.0k,0.3k,0.3k,0.3k,0.5k
1001070070,0.0k,0.4k,1.6k,2.4k,0.0k,0.7k,1.8k,6.8k,0.2k,1.7k
1001070075,0.0k,0.2k,0.3k,0.0k,0.0k,0.2k,0.0k,0.5k,0.1k,0.0k
1001070081,0.0k,0.2k,0.5k,0.5k,0.4k,0.9k,0.1k,0.0k,0.2k,0.0k
1001070082,0.7k,2.0k,1.4k,2.2k,0.5k,0.0k,0.1k,0.6k,0.7k,0.5k
1001070089,0.0k,0.1k,0.7k,0.4k,0.3k,0.1k,0.0k,0.6k,0.2k,0.3k
1001070100,0.6k,0.4k,0.8k,0.0k,0.0k,0.0k,0.1k,0.9k,0.3k,1.1k
1001080064,0.0k,0.6k,0.0k,0.0k,0.0k,0.7k,0.2k,0.4k,0.6k,0.2k
1001080068,0.0k,0.0k,0.9k,0.9k,0.4k,0.0k,0.6k,4.0k,0.6k,0.0k
1001080081,0.5k,0.0k,1.5k,2.5k,0.7k,0.0k,0.1k,1.9k,0.9k,1.3k
1001080093,1.3k,0.1k,0.0k,0.3k,0.0k,0.1k,0.0k,1.2k,2.3k,0.0k
1001080103,0.0k,0.1k,0.7k,0.5k,0.0k,0.0k,0.0k,4.4k,4.4k,0.1k
1001080179,0.0k,0.5k,6.4k,0.7k,0.0k,0.0k,0.0k,1.4k,0.0k,0.0k
1001080182,0.0k,0.0k,0.2k,0.3k,1.1k,0.0k,0.4k,3.2k,0.5k,0.6k
1001080201,0.0k,0.6k,0.6k,0.0k,0.6k,0.9k,0.1k,0.5k,0.3k,0.4k
1001080211,0.5k,0.4k,0.3k,0.8k,0.4k,0.0k,0.8k,0.3k,0.4k,0.2k
1001080217,0.0k,0.7k,0.8k,1.4k,0.0k,0.0k,0.3k,0.4k,0.2k,0.0k
1001080228,1.8k,1.0k,0.9k,1.1k,0.7k,0.1k,0.1k,1.4k,1.1k,0.1k
1001080232,0.0k,0.5k,0.3k,0.4k,0.0k,0.9k,0.0k,0.5k,1.1k,0.0k
1001090009,1.1k,0.1k,3.9k,0.2k,0.0k,0.0k,0.4k,0.0k,0.6k,0.0k
1001090010,0.1k,1.2k,1.3k,0.2k,1.2k,0.8k,4.8k,0.2k,1.1k,0.1k
1001090016,0.0k,0.2k,0.0k,1.1k,0.3k,0.0k,0.0k,0.5k,0.0k,0.5k
1001090019,0.0k,1.2k,0.5k,0.5k,0.0k,0.6k,0.2k,0.2k,0.3k,0.6k
1001090024,0.1k,0.6k,1.0k,0.3k,0.0k,0.1k,0.0k,1.0k,2.1k,1.3k
1001090032,0.0k,0.0k,0.0k,0.2k,0.1k,1.0k,0.8k,1.1k,0.6k,1.0k
1001090037,0.0k,0.0k,4.4k,0.1k,0.6k,1.2k,0.4k,0.3k,0.8k,0.0k
1001090042,0.0k,0.0k,0.1k,0.2k,0.0k,0.0k,0.3k,0.8k,0.6k,0.6k
1001090051,0.0k,0.5k,0.5k,0.8k,0.4k,0.0k,0.0k,1.1k,1.3k,0.0k
1001090057,0.0k,1.3k,0.3k,0.1k,0.0k,0.1k,0.0k,6.1k,2.9k,0.7k
1001090074,0.0k,1.3k,0.1k,1.3k,1.2k,0.3k,0.3k,1.1k,1.3k,1.1k
1001090089,0.1k,1.4k,1.0k,0.5k,0.0k,0.3k,1.5k,5.4k,0.0k,0.7k
1001090090,0.0k,0.5k,0.9k,0.4k,0.4k,0.0k,0.0k,0.0k,0.4k,0.0k
1001090096,0.0k,0.0k,0.7k,0.0k,0.0k,0.0k,0.1k,0.0k,0.5k,0.3k
1001090098,2.0k,0.4k,1.6k,0.4k,0.6k,0.0k,0.1k,1.5k,0.4k,0.8k
1001090100,0.0k,0.7k,0.6k,0.4k,0.6k,0.0k,0.3k,0.8k,0.5k,0.8k
1001090105,0.0k,1.0k,0.5k,0.3k,1.0k,0.0k,1.1k,0.0k,0.3k,0.5k
1001090113,0.0k,0.3k,0.2k,1.7k,0.4k,0.0k,0.0k,0.0k,1.5k,0.6k
1001090119,0.4k,0.0k,17.2k,1.8k,1.3k,0.0k,0.2k,1.1k,6.1k,0.0k
1001090130,0.0k,0.0k,3.6k,0.2k,0.7k,0.9k,0.2k,0.3k,0.2k,0.0k
1001090135,0.1k,1.8k,1.4k,2.5k,1.1k,0.0k,1.0k,4.2k,1.1k,0.8k
1001090145,0.0k,0.4k,0.4k,1.5k,0.2k,0.0k,0.9k,0.7k,1.1k,1.0k
1001090154,0.1k,0.2k,4.9k,0.2k,0.4k,0.1k,1.0k,3.3k,0.0k,0.0k
