Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001230142,1.1k,2.2k,0.6k,1.3k,1.0k,0.9k,0.7k,0.2k,0.2k,0.9k
1001230143,0.5k,0.5k,0.6k,0.1k,0.2k,1.1k,1.2k,1.3k,1.0k,0.2k
1001230150,1.0k,0.5k,0.4k,0.4k,0.1k,2.0k,1.0k,1.1k,1.2k,0.3k
1001230153,0.9k,0.8k,0.5k,0.5k,0.3k,0.1k,0.4k,0.1k,0.1k,0.2k
1001230162,1.0k,1.1k,0.5k,0.4k,0.4k,1.0k,0.5k,1.5k,0.1k,0.5k
1001230164,1.2k,0.8k,0.3k,1.1k,0.6k,0.1k,0.5k,0.1k,0.1k,0.0k
1001230170,0.8k,1.2k,0.6k,1.1k,0.5k,1.0k,0.2k,0.2k,0.1k,0.3k
1001230182,1.6k,0.8k,0.6k,1.0k,1.7k,0.9k,0.7k,0.4k,0.5k,0.2k
1001230193,0.6k,0.9k,0.1k,0.5k,0.2k,0.4k,0.3k,0.1k,0.2k,0.5k
1001230213,0.4k,0.4k,0.2k,0.1k,0.0k,0.6k,0.0k,0.9k,1.2k,0.4k
1001230233,3.6k,0.7k,0.5k,0.2k,0.4k,0.4k,0.2k,1.1k,0.5k,0.5k
1001230235,0.2k,0.1k,0.2k,0.0k,0.2k,0.4k,0.5k,0.3k,0.3k,0.2k
1001230243,0.3k,1.2k,0.3k,0.6k,0.9k,0.2k,0.5k,0.3k,0.3k,0.0k
1001230254,0.8k,0.7k,0.3k,0.1k,0.2k,0.3k,0.1k,0.0k,0.5k,0.0k
1001230270,7.5k,3.5k,2.2k,1.2k,1.6k,3.0k,1.4k,0.8k,0.4k,0.4k
1001240023,0.8k,0.9k,0.8k,1.6k,0.8k,0.0k,0.2k,0.1k,0.4k,0.0k
1001240036,0.8k,0.5k,0.3k,0.2k,0.4k,0.2k,0.3k,0.4k,0.1k,0.1k
1001240046,0.4k,0.0k,0.0k,0.1k,0.3k,0.2k,0.0k,0.1k,0.0k,0.0k
1001240051,0.6k,0.7k,0.8k,0.4k,0.7k,1.5k,0.3k,0.0k,0.7k,0.8k
1001240055,0.0k,0.6k,0.1k,0.6k,0.1k,0.0k,0.0k,0.0k,0.0k,0.0k
1001240075,4.1k,2.1k,1.8k,2.1k,2.0k,0.6k,1.2k,1.9k,0.3k,0.7k
1001240079,0.4k,0.3k,0.9k,0.9k,0.7k,0.9k,0.4k,0.2k,0.4k,0.7k
1001240084,0.6k,0.1k,0.0k,0.1k,0.1k,0.3k,0.5k,0.2k,0.1k,0.4k
1001240089,2.7k,2.2k,0.8k,1.4k,1.3k,0.1k,0.4k,0.5k,0.2k,0.6k
1001240099,0.8k,0.9k,1.2k,0.6k,0.6k,1.2k,0.2k,0.2k,0.2k,0.2k
1001240109,0.7k,0.0k,0.0k,0.7k,0.3k,0.0k,0.5k,0.2k,0.2k,0.1k
1001240111,2.1k,0.7k,1.4k,0.5k,0.7k,0.4k,0.3k,0.1k,0.3k,0.1k
1001240119,1.3k,0.3k,0.1k,0.0k,0.1k,0.8k,1.1k,0.1k,0.5k,1.1k
1001240127,0.5k,0.3k,0.5k,0.2k,0.5k,0.4k,0.5k,0.0k,0.1k,0.4k
1001240128,0.2k,0.1k,0.2k,0.1k,0.1k,0.5k,0.9k,0.4k,0.0k,0.0k
1001240130,1.2k,1.0k,0.0k,0.0k,0.1k,1.6k,0.6k,0.1k,0.1k,0.1k
1001240135,1.4k,0.2k,1.2k,0.4k,0.2k,0.1k,0.3k,0.1k,0.6k,0.2k
1001240141,0.9k,0.6k,0.3k,0.3k,0.3k,0.4k,0.7k,0.2k,0.5k,0.1k
1001240144,0.5k,0.1k,0.2k,0.1k,0.1k,1.2k,2.1k,1.2k,1.0k,2.1k
1001240145,0.0k,0.2k,0.0k,0.2k,0.2k,0.4k,0.0k,0.1k,0.0k,0.3k
1001240148,0.7k,1.1k,0.7k,0.5k,0.1k,1.0k,1.9k,1.9k,0.9k,1.6k
1001240153,1.3k,0.7k,0.8k,0.0k,0.4k,0.2k,0.9k,0.0k,0.2k,0.2k
1001240165,0.2k,0.3k,0.2k,0.1k,0.2k,2.4k,2.3k,1.9k,0.8k,2.0k
1001240173,1.2k,6.7k,2.2k,2.6k,1.3k,0.7k,0.1k,0.6k,0.1k,0.0k
1001250008,0.2k,0.2k,0.1k,0.2k,0.2k,1.5k,1.4k,1.8k,0.2k,0.4k
1001250027,0.3k,0.8k,0.8k,0.3k,1.3k,0.9k,0.3k,0.5k,0.3k,0.3k
1001250040,1.4k,1.2k,0.8k,0.1k,1.3k,1.0k,0.1k,0.5k,0.5k,0.6k
1001250054,0.0k,0.5k,0.3k,0.0k,0.3k,0.2k,0.0k,0.0k,0.4k,0.3k
1001250067,2.1k,0.4k,0.1k,0.1k,0.2k,1.1k,0.7k,0.9k,0.7k,0.7k
1001250069,0.7k,0.8k,0.3k,0.7k,0.6k,1.6k,0.6k,0.1k,0.0k,0.4k
1001250075,0.1k,0.3k,0.5k,1.1k,0.1k,0.7k,4.3k,3.1k,1.3k,2.9k
1001250085,0.3k,0.8k,0.2k,0.2k,0.2k,1.4k,0.1k,0.4k,0.1k,0.1k
1001250093,2.6k,0.2k,0.6k,0.8k,0.9k,0.7k,0.1k,0.7k,0.2k,0.2k
1001250101,0.0k,0.3k,0.0k,0.1k,0.3k,0.0k,0.0k,0.2k,0.0k,0.2k
1001250106,0.7k,0.4k,0.0k,0.2k,0.3k,0.1k,0.1k,0.1k,0.1k,0.3k
1001250171,0.2k,0.1k,0.1k,0.6k,0.2k,0.4k,0.9k,0.1k,0.4k,0.3k
1001250173,0.5k,1.1k,1.1k,0.3k,0.7k,0.6k,0.5k,0.3k,0.3k,0.6k
1001250177,0.8k,2.2k,0.7k,0.8k,0.9k,1.9k,1.3k,0.6k,1.8k,2.8k
1001250185,0.1k,0.2k,0.2k,0.2k,0.1k,1.1k,0.1k,0.2k,0.0k,0.1k
1001250193,0.2k,0.3k,0.0k,1.4k,0.6k,0.1k,0.0k,0.2k,0.3k,0.6k
1001250200,1.6k,2.3k,0.6k,0.3k,0.3k,0.4k,0.7k,0.3k,0.2k,0.5k
1001260017,1.0k,0.7k,0.7k,0.7k,0.3k,0.6k,0.6k,2.4k,1.2k,1.0k
1001260018,1.1k,0.3k,0.0k,0.1k,0.4k,0.1k,0.0k,0.2k,0.1k,0.0k
1001260029,0.9k,0.6k,0.0k,0.1k,0.7k,0.4k,1.0k,0.4k,0.3k,0.3k
1001260036,3.2k,3.5k,2.5k,2.0k,3.8k,1.3k,0.9k,0.2k,0.3k,0.2k
1001260045,0.6k,0.8k,0.4k,0.1k,1.0k,1.1k,0.7k,0.1k,0.5k,0.6k
1001260059,0.3k,0.2k,0.3k,0.3k,0.0k,0.4k,0.5k,0.1k,0.1k,0.6k
1001260071,1.0k,0.2k,0.1k,0.2k,0.1k,0.7k,0.8k,1.0k,0.7k,0.7k
1001260073,0.2k,0.2k,0.1k,0.1k,0.1k,0.6k,0.6k,0.3k,0.2k,0.2k
1001260081,0.7k,0.4k,0.5k,0.2k,0.7k,1.4k,2.3k,0.4k,0.6k,2.0k
1001260089,1.7k,0.6k,0.7k,0.4k,1.4k,1.0k,0.2k,0.0k,0.1k,0.0k
1001260103,0.0k,0.6k,0.4k,0.2k,0.1k,2.0k,1.2k,1.5k,1.7k,0.9k
1001260104,1.9k,1.0k,1.2k,0.8k,0.9k,0.1k,0.4k,0.3k,0.2k,0.5k
1001260105,0.9k,0.2k,0.4k,0.4k,0.7k,0.0k,0.1k,0.1k,0.6k,0.3k
1001260117,0.2k,0.1k,0.0k,0.0k,0.3k,0.3k,0.0k,0.2k,0.2k,0.3k
1001260129,0.1k,0.6k,0.0k,0.0k,0.2k,1.4k,0.5k,0.3k,0.2k,0.7k
1001260130,0.5k,0.7k,0.0k,0.5k,0.1k,0.6k,1.1k,0.2k,0.5k,1.4k
1001270018,0.3k,0.3k,0.0k,0.0k,0.0k,0.2k,0.5k,0.8k,0.6k,0.0k
1001270021,1.1k,0.2k,0.0k,0.2k,1.0k,0.7k,0.4k,0.0k,0.3k,0.1k
1001270027,2.1k,0.4k,0.2k,0.7k,0.4k,0.4k,0.4k,0.5k,0.3k,0.2k
1001270044,0.5k,1.0k,0.5k,0.8k,0.5k,0.4k,0.8k,0.2k,0.3k,0.9k
1001270047,0.7k,0.8k,1.1k,0.4k,0.6k,0.4k,1.3k,0.1k,0.2k,0.7k
1001270048,0.3k,0.5k,0.5k,0.3k,0.8k,1.7k,1.0k,0.7k,0.2k,1.4k
1001270049,0.6k,1.6k,0.1k,0.0k,0.3k,2.4k,0.8k,0.5k,0.3k,1.4k
1001270050,1.7k,0.7k,0.0k,0.0k,0.8k,1.3k,0.9k,0.8k,0.8k,2.0k
1001280047,1.1k,0.2k,0.0k,0.0k,0.4k,0.1k,0.8k,0.0k,0.0k,0.1k
1001280054,0.4k,0.4k,0.1k,0.1k,0.1k,1.5k,0.1k,0.5k,0.9k,0.9k
1001280062,0.7k,0.5k,0.3k,0.4k,0.0k,0.2k,0.0k,0.0k,0.3k,0.0k
1001280071,0.2k,0.6k,0.6k,0.5k,0.4k,0.3k,0.0k,0.9k,0.6k,0.1k
1001280081,1.3k,1.4k,0.8k,0.4k,0.9k,0.8k,1.6k,0.2k,0.1k,0.5k
1001280089,0.8k,0.1k,0.3k,0.3k,0.3k,0.2k,0.1k,0.0k,0.0k,0.1k
1001280102,0.2k,0.1k,0.1k,0.0k,0.1k,1.0k,0.2k,0.2k,0.1k,0.2k
1001280109,0.8k,0.0k,0.2k,0.1k,0.0k,0.3k,0.2k,0.3k,0.2k,0.2k
1001290006,0.1k,0.5k,0.2k,0.5k,0.3k,0.6k,0.1k,0.0k,0.2k,0.1k
1001290011,0.6k,1.0k,0.6k,0.5k,0.6k,0.5k,0.3k,0.5k,0.1k,1.4k
1001290018,0.4k,0.6k,0.2k,0.5k,0.2k,0.5k,0.1k,0.0k,0.0k,0.5k
1001290026,0.5k,1.0k,0.5k,0.2k,0.5k,1.2k,0.6k,0.3k,0.1k,0.2k
1001290040,0.2k,0.5k,0.1k,0.0k,0.1k,0.3k,0.4k,0.2k,0.6k,0.1k
1001290055,0.5k,0.3k,0.4k,0.3k,0.4k,2.5k,0.9k,1.0k,1.2k,0.7k
1001290058,1.7k,1.4k,1.2k,1.3k,1.0k,0.9k,1.7k,0.6k,1.6k,1.3k
1001290063,0.6k,0.4k,0.3k,0.2k,0.0k,0.1k,0.1k,0.3k,0.2k,0.6k
1001290080,0.2k,0.4k,0.0k,0.0k,0.4k,0.0k,0.2k,0.1k,0.2k,0.1k
1001290081,2.5k,0.9k,0.5k,0.3k,0.5k,1.5k,0.8k,0.2k,0.2k,0.0k
1001290082,1.5k,0.5k,0.0k,0.1k,0.6k,1.8k,1.3k,0.8k,0.8k,0.4k
1001290083,2.3k,1.0k,0.4k,0.5k,0.9k,1.4k,2.1k,0.2k,1.0k,0.7k
1001290084,0.9k,0.6k,0.0k,0.0k,0.2k,1.4k,1.6k,0.6k,1.4k,0.2k
1001300011,0.9k,0.6k,0.0k,0.7k,0.4k,0.3k,0.6k,0.1k,0.0k,0.3k
1001300015,1.3k,1.2k,1.6k,0.5k,1.2k,0.4k,2.4k,2.1k,0.8k,1.1k
1001300016,1.5k,0.1k,0.1k,0.9k,0.1k,0.3k,0.3k,0.2k,0.5k,0.3k
1001300036,0.8k,0.2k,0.1k,0.1k,0.7k,0.5k,0.2k,0.0k,0.6k,0.1k
1001310008,1.2k,1.8k,1.5k,1.1k,1.9k,3.1k,1.5k,0.7k,0.3k,0.9k
1001310014,0.0k,0.1k,0.0k,0.2k,0.1k,1.9k,1.1k,0.0k,0.2k,0.8k
1001310015,0.4k,0.6k,0.0k,0.2k,0.4k,1.3k,0.8k,0.2k,0.4k,1.1k
1001310016,2.3k,1.0k,1.4k,1.4k,0.7k,1.5k,1.4k,0.5k,1.2k,1.1k
1001310017,0.1k,0.3k,0.1k,0.0k,0.4k,0.1k,0.3k,0.2k,0.0k,0.2k
1001310029,0.3k,0.2k,0.0k,0.1k,0.1k,0.5k,0.5k,0.2k,0.3k,0.3k
1001310030,0.6k,0.6k,0.4k,0.8k,0.5k,2.3k,0.6k,0.6k,0.7k,0.1k
1001330009,0.3k,0.3k,0.3k,0.0k,0.3k,0.3k,0.2k,0.4k,0.5k,0.7k
1001330011,1.5k,1.1k,0.9k,0.6k,1.4k,0.2k,0.3k,0.1k,0.7k,0.2k
1001330012,4.4k,1.2k,0.5k,0.3k,1.2k,0.1k,0.1k,0.3k,0.3k,0.0k
1001330086,0.8k,0.6k,0.9k,0.9k,0.5k,2.5k,1.3k,0.2k,1.0k,1.0k
1001330097,0.9k,0.8k,0.3k,0.4k,0.6k,3.0k,1.6k,0.6k,0.4k,0.7k
1001330099,0.6k,0.6k,0.8k,0.8k,0.2k,0.7k,0.7k,0.4k,0.2k,0.2k
1001340045,2.2k,0.4k,0.8k,0.4k,0.0k,0.2k,0.1k,0.2k,0.0k,0.2k
1001340047,6.0k,0.4k,0.3k,0.4k,1.8k,0.8k,0.1k,0.3k,0.1k,0.2k
1001340048,0.2k,0.1k,0.0k,0.0k,0.0k,1.5k,0.5k,0.5k,0.5k,1.4k
1001340049,0.4k,1.1k,0.9k,0.6k,0.6k,0.1k,0.0k,0.0k,0.0k,0.1k
1001340118,1.1k,1.0k,0.3k,0.4k,0.1k,3.5k,1.2k,1.2k,0.5k,1.4k
1001340124,1.5k,0.1k,0.4k,0.4k,1.0k,1.7k,0.1k,0.4k,0.3k,1.1k
1001340125,3.8k,5.8k,1.4k,1.6k,3.0k,4.0k,1.5k,0.2k,0.9k,2.4k
1001340126,1.5k,1.0k,0.3k,0.5k,0.4k,0.1k,0.9k,0.3k,0.2k,0.4k
1001360062,1.2k,0.2k,0.3k,0.4k,0.1k,1.1k,0.4k,0.5k,0.0k,0.8k
1001360067,3.4k,1.8k,0.2k,0.5k,0.3k,0.5k,0.3k,0.4k,0.4k,0.4k
1001360068,0.5k,0.5k,0.1k,0.0k,0.3k,0.6k,0.3k,0.0k,0.2k,0.2k
1001360069,0.5k,0.1k,0.1k,0.1k,0.2k,0.0k,0.3k,0.1k,0.0k,0.3k
1001360081,0.0k,0.7k,0.0k,0.0k,0.7k,0.7k,0.0k,0.0k,0.0k,0.0k
1001360089,0.9k,0.3k,0.4k,0.2k,0.4k,0.5k,0.8k,0.4k,0.9k,0.8k
1001360090,1.0k,1.8k,0.9k,0.8k,1.6k,0.4k,0.1k,0.1k,0.1k,0.0k
1001370006,0.0k,0.1k,0.1k,0.0k,0.0k,0.8k,0.5k,0.2k,0.1k,0.4k
1001370016,0.1k,0.0k,0.1k,0.2k,0.1k,0.3k,0.6k,0.4k,0.4k,0.8k
1001370017,0.0k,0.0k,0.0k,0.0k,0.0k,0.9k,0.4k,0.0k,0.0k,0.4k
1001370018,1.4k,0.1k,0.0k,0.0k,0.9k,0.1k,0.4k,0.1k,0.3k,0.1k
1001370019,0.5k,0.3k,0.0k,0.1k,0.0k,0.2k,0.3k,0.1k,0.1k,0.2k
1001370020,0.4k,0.6k,0.0k,0.2k,0.1k,0.4k,0.2k,0.1k,0.3k,0.1k
1001370026,0.6k,0.5k,0.1k,0.4k,0.1k,1.5k,1.9k,1.5k,1.6k,0.9k
1001370027,0.9k,1.0k,0.8k,0.5k,2.8k,0.2k,0.5k,0.8k,0.5k,0.3k
1001370028,0.2k,0.2k,0.5k,0.1k,0.0k,2.7k,0.8k,0.3k,0.7k,4.2k
1001370029,0.6k,0.4k,0.1k,0.3k,0.1k,1.7k,1.5k,1.2k,0.8k,0.3k
1001380034,0.4k,0.0k,0.2k,0.6k,0.4k,1.5k,0.8k,0.3k,0.6k,1.5k
1001380037,0.8k,0.5k,0.3k,0.2k,0.6k,1.0k,0.4k,0.5k,0.5k,2.4k
1001380038,2.5k,3.3k,0.7k,2.3k,4.6k,0.4k,1.6k,0.1k,0.2k,1.1k
1001380039,5.2k,0.8k,0.6k,0.6k,0.2k,0.5k,0.6k,0.1k,0.3k,0.3k
1001460147,0.3k,0.5k,0.8k,0.3k,0.1k,0.9k,1.5k,0.3k,0.5k,0.9k
1001460156,0.6k,0.6k,0.1k,0.1k,0.7k,0.9k,0.2k,0.0k,0.4k,0.6k
1001460162,0.0k,0.0k,0.0k,0.0k,0.0k,0.5k,0.2k,0.1k,0.3k,0.5k
1001460170,2.9k,1.0k,1.6k,1.3k,2.2k,0.0k,0.0k,0.1k,0.5k,0.3k
1001460176,1.2k,0.3k,0.4k,0.2k,0.2k,0.1k,0.0k,0.0k,0.0k,0.0k
1001470051,0.4k,0.0k,0.1k,0.1k,0.1k,1.7k,1.8k,0.2k,1.2k,1.2k
1001470062,0.1k,0.5k,1.4k,0.3k,0.4k,2.6k,0.4k,0.3k,0.0k,0.3k
1001470080,0.1k,0.0k,0.0k,0.0k,0.1k,0.7k,0.9k,0.8k,0.4k,0.5k
1001470100,0.6k,0.3k,0.2k,0.8k,0.9k,0.1k,0.1k,0.1k,0.0k,0.4k
1001470111,0.5k,0.2k,0.2k,0.5k,0.3k,0.4k,0.0k,0.1k,0.0k,0.3k
1001470139,1.4k,1.0k,0.3k,0.3k,1.1k,1.5k,1.0k,1.0k,1.0k,0.8k
1001470144,1.2k,0.3k,0.4k,0.4k,0.5k,0.3k,0.6k,0.1k,0.4k,0.4k
1001470151,0.7k,0.7k,0.2k,0.0k,0.0k,1.7k,0.3k,0.0k,0.5k,0.5k
1001470159,0.0k,0.1k,0.0k,0.1k,0.0k,0.3k,0.0k,0.4k,0.6k,0.1k
1001470167,0.0k,0.2k,0.1k,0.1k,0.3k,0.6k,0.1k,0.4k,0.1k,0.3k
1001470224,0.2k,0.4k,0.0k,0.1k,0.2k,0.4k,0.4k,1.1k,0.4k,1.5k
1001470236,0.5k,0.2k,0.0k,0.0k,0.1k,0.1k,0.1k,0.1k,0.1k,0.5k
1001470241,2.2k,0.7k,0.3k,0.5k,2.4k,1.3k,3.0k,1.1k,0.5k,2.8k
1001470247,0.7k,0.1k,0.1k,0.0k,0.3k,0.3k,2.2k,0.6k,0.9k,0.0k
1001470253,0.1k,0.4k,0.2k,0.1k,0.4k,0.1k,0.5k,0.4k,0.1k,0.8k
1001480009,0.3k,0.4k,1.0k,0.2k,0.2k,0.9k,0.8k,0.2k,1.1k,0.3k
1001480016,0.8k,0.4k,0.0k,0.9k,1.8k,0.6k,0.3k,0.4k,0.3k,0.3k
1001480021,0.0k,0.0k,0.4k,0.1k,0.0k,1.8k,0.2k,0.1k,0.2k,0.9k
1001480028,0.3k,0.4k,0.3k,0.0k,0.0k,0.7k,0.2k,0.3k,0.3k,0.5k
1001480035,0.5k,0.1k,0.5k,0.4k,0.0k,0.8k,0.2k,0.2k,0.0k,0.0k
1001480063,0.2k,0.2k,0.3k,0.0k,0.4k,0.0k,0.1k,0.0k,0.1k,0.1k
1001480069,0.1k,0.0k,0.3k,0.0k,0.5k,0.8k,0.1k,0.3k,0.0k,0.5k
1001490050,2.5k,0.3k,0.2k,1.2k,0.7k,0.8k,0.6k,0.1k,0.0k,0.1k
1001490060,0.6k,0.7k,0.7k,0.6k,0.2k,0.4k,0.4k,0.2k,0.0k,0.1k
1001490064,0.4k,0.6k,0.5k,0.2k,1.0k,3.2k,0.3k,0.8k,0.2k,0.7k
1001510075,2.2k,5.4k,0.9k,1.2k,2.1k,3.4k,1.5k,1.5k,1.5k,2.8k
1001510083,0.0k,0.0k,0.0k,0.0k,0.0k,0.4k,0.8k,0.3k,0.9k,0.6k
1001510090,0.2k,0.0k,0.2k,0.5k,0.1k,1.1k,2.5k,1.6k,0.4k,1.8k
1001510095,2.7k,1.1k,0.3k,0.5k,0.9k,0.1k,0.3k,0.1k,0.0k,0.1k
1001510098,0.0k,0.7k,0.3k,0.2k,0.3k,0.6k,0.4k,0.3k,0.3k,0.4k
1001510104,6.4k,2.3k,2.5k,0.5k,1.4k,0.3k,0.4k,0.0k,0.3k,0.1k
1001510120,0.2k,0.0k,0.1k,0.0k,0.5k,1.3k,1.9k,1.3k,0.8k,2.5k
1001510125,0.4k,0.8k,0.1k,0.0k,0.2k,0.3k,0.8k,0.1k,0.6k,0.5k
1001510141,0.9k,1.7k,0.5k,0.9k,0.8k,0.4k,0.0k,0.1k,0.0k,0.3k
1001510148,0.3k,0.0k,0.0k,0.2k,0.0k,1.8k,0.4k,0.2k,0.0k,1.2k
1001510200,0.2k,0.3k,0.2k,0.0k,0.1k,0.1k,0.6k,0.0k,0.1k,0.5k
1001510217,0.4k,0.6k,0.2k,0.1k,0.4k,0.0k,0.1k,0.0k,0.0k,0.0k
1001510234,2.5k,0.7k,0.3k,0.6k,1.1k,1.4k,0.7k,0.6k,0.1k,0.3k
1001510247,0.4k,0.3k,0.1k,0.0k,0.1k,1.0k,0.6k,0.2k,0.2k,1.5k
1001510259,1.8k,0.2k,1.0k,0.1k,0.2k,1.7k,2.8k,0.6k,1.9k,2.8k
1001520022,0.1k,0.3k,0.3k,0.2k,0.6k,0.3k,0.0k,0.5k,0.0k,0.2k
1001520025,0.3k,0.4k,0.2k,0.4k,0.3k,1.0k,0.6k,0.6k,0.2k,0.5k
1001520030,0.7k,0.5k,0.5k,0.1k,0.5k,2.7k,1.1k,1.4k,0.9k,0.4k
1001520041,0.9k,0.8k,0.0k,0.2k,0.3k,0.1k,0.1k,0.2k,0.0k,0.5k
1001520050,0.6k,1.1k,1.4k,0.2k,0.3k,0.7k,0.4k,0.3k,0.1k,0.1k
1001520070,1.1k,1.6k,0.6k,0.4k,1.9k,0.3k,0.4k,0.1k,0.1k,0.1k
1001520076,0.1k,0.2k,0.1k,0.0k,0.1k,1.8k,0.7k,0.2k,0.7k,0.6k
1001520083,0.1k,0.3k,1.7k,0.5k,0.4k,0.2k,0.1k,0.1k,0.2k,0.0k
1001520089,5.9k,5.0k,3.1k,2.5k,4.2k,0.4k,0.1k,0.2k,0.1k,0.1k
1001520097,3.0k,1.7k,1.0k,0.0k,1.2k,0.7k,1.0k,0.4k,0.5k,0.1k
1001520101,1.5k,0.1k,0.4k,0.2k,0.3k,0.3k,0.5k,1.1k,0.3k,0.7k
1001520106,2.1k,1.4k,0.4k,0.3k,1.5k,2.9k,1.3k,0.8k,1.7k,0.6k
1001520109,0.6k,1.2k,0.2k,0.3k,0.9k,1.3k,0.9k,0.6k,0.4k,0.3k
1001520119,0.0k,0.0k,0.1k,0.0k,0.0k,0.5k,0.2k,0.4k,0.0k,0.1k
1001520148,0.4k,1.0k,0.1k,0.1k,0.5k,0.4k,0.8k,0.4k,0.3k,0.3k
1001520155,3.8k,1.2k,1.4k,1.0k,4.0k,2.0k,0.3k,0.7k,0.4k,0.4k
1001520160,0.3k,0.4k,0.2k,0.1k,1.0k,0.3k,0.6k,0.4k,0.1k,0.3k
1001520165,0.3k,0.0k,0.1k,0.1k,0.0k,0.2k,0.2k,0.1k,0.1k,0.3k
1001520171,0.7k,0.9k,0.7k,0.3k,0.5k,1.2k,0.7k,0.5k,0.4k,0.3k
1001520253,0.0k,0.0k,0.0k,0.0k,0.2k,0.7k,0.1k,0.1k,0.1k,0.3k
1001520261,5.3k,2.6k,0.8k,1.2k,2.4k,1.6k,2.0k,2.2k,0.8k,0.5k
1001520271,1.6k,0.6k,0.3k,0.2k,0.6k,0.5k,0.1k,0.6k,0.5k,0.3k
1001520279,0.8k,0.9k,0.1k,0.5k,1.2k,0.8k,1.6k,1.1k,0.6k,1.7k
1001530039,1.1k,0.3k,0.2k,1.4k,1.4k,1.5k,0.6k,0.1k,0.2k,0.3k
1001530048,5.2k,1.4k,1.4k,1.3k,3.2k,1.1k,0.5k,0.3k,0.3k,1.4k
1001530055,0.7k,1.0k,0.3k,0.8k,0.7k,1.6k,1.3k,1.1k,0.5k,1.4k
1001530065,0.5k,0.2k,0.0k,0.1k,0.1k,0.3k,0.4k,0.3k,0.3k,0.5k
1001530074,0.0k,0.6k,0.0k,0.2k,0.1k,0.8k,0.7k,0.9k,0.3k,0.3k
1001530078,0.1k,0.4k,0.3k,0.5k,0.7k,3.9k,3.6k,0.7k,0.0k,2.7k
1001530083,0.2k,0.1k,0.0k,0.2k,0.1k,0.6k,0.3k,0.3k,0.0k,0.5k
1001530089,0.3k,0.0k,0.1k,0.0k,0.1k,0.1k,0.3k,0.0k,0.0k,0.3k
1001530099,1.2k,0.9k,0.2k,0.2k,0.1k,2.2k,0.2k,0.0k,0.1k,0.1k
1001530109,1.1k,0.1k,0.6k,0.7k,0.1k,0.3k,0.0k,1.0k,0.3k,0.1k
1001530113,0.8k,0.6k,0.2k,0.2k,0.8k,0.7k,0.1k,0.0k,0.1k,0.2k
1001530148,6.1k,0.8k,0.7k,1.1k,1.7k,0.5k,1.0k,0.4k,0.1k,1.3k
1001530171,0.2k,0.1k,0.0k,0.0k,0.2k,3.6k,0.6k,0.6k,0.4k,0.0k
1001540008,4.6k,0.2k,0.3k,0.2k,0.0k,0.2k,0.1k,0.1k,0.1k,0.5k
1001540010,0.0k,0.1k,0.0k,0.5k,0.0k,0.1k,0.1k,0.0k,0.0k,0.1k
1001540011,0.0k,0.2k,0.0k,0.1k,0.0k,3.1k,0.0k,0.0k,0.3k,0.3k
1001540022,0.8k,0.1k,0.2k,0.0k,0.2k,0.3k,0.5k,0.0k,0.1k,0.1k
1001540028,0.5k,0.4k,0.1k,0.0k,0.2k,2.4k,0.0k,0.0k,0.4k,0.8k
1001540048,0.5k,0.1k,0.0k,0.0k,0.0k,7.7k,0.5k,0.1k,0.2k,0.1k
1001540061,0.0k,0.4k,0.0k,0.2k,0.0k,0.9k,0.5k,0.2k,0.7k,0.6k
1001540069,0.2k,0.0k,0.1k,0.0k,0.0k,0.3k,0.2k,0.1k,0.0k,0.5k
1001540076,0.9k,0.4k,0.1k,0.1k,0.0k,0.0k,0.1k,0.0k,0.0k,0.3k
1001540082,1.3k,0.1k,0.1k,0.0k,0.2k,0.4k,0.5k,0.3k,0.1k,0.3k
1001540091,0.3k,0.1k,0.1k,0.1k,0.2k,0.1k,0.2k,0.0k,0.0k,0.2k
1001540095,0.2k,0.5k,0.2k,0.3k,0.4k,1.1k,0.4k,0.1k,0.2k,1.0k
1001540103,0.7k,0.5k,0.0k,0.0k,0.2k,0.5k,0.5k,0.9k,0.1k,0.1k
1001540106,0.0k,0.6k,0.9k,0.1k,0.1k,0.2k,1.0k,1.3k,0.7k,0.3k
1001540111,0.4k,0.9k,0.2k,0.2k,2.1k,1.2k,0.8k,0.8k,0.7k,0.5k
1001540121,2.9k,1.1k,1.4k,0.6k,0.9k,0.1k,0.6k,0.2k,0.1k,0.6k
1001540126,3.2k,0.5k,0.4k,1.1k,0.8k,0.7k,1.3k,0.3k,0.3k,0.5k
1001550014,1.3k,0.2k,0.0k,0.0k,0.1k,0.0k,0.0k,0.0k,0.0k,0.0k
1001550021,0.6k,1.1k,0.1k,0.0k,0.1k,0.3k,0.0k,0.3k,0.0k,0.1k
1001550029,0.2k,0.1k,0.0k,0.2k,1.0k,1.2k,0.8k,0.8k,0.7k,1.6k
1001550037,1.7k,0.4k,0.8k,0.2k,0.1k,0.9k,0.2k,0.1k,0.0k,0.0k
1001550042,1.9k,1.0k,0.2k,0.5k,0.5k,0.2k,0.9k,0.1k,0.5k,1.2k
1001550076,0.1k,0.6k,0.1k,0.4k,0.0k,1.2k,0.3k,0.6k,0.2k,0.7k
1001550084,0.5k,0.2k,0.3k,0.0k,0.3k,0.9k,0.5k,0.2k,0.1k,0.2k
1001550098,1.3k,1.7k,0.5k,0.5k,3.2k,0.7k,0.5k,0.4k,0.4k,0.8k
