Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001310029,1,1,2,1,1,0,0,1,0,2
1001310030,1,1,2,0,0,1,1,1,2,1
1001330009,1,1,3,2,0,0,1,3,3,0
1001330011,1,1,2,2,0,1,1,2,2,1
1001330012,2,2,2,1,0,1,0,2,2,0
1001330086,1,1,2,2,0,1,1,2,1,0
1001330097,1,1,0,3,0,1,0,3,2,0
1001330099,1,1,2,2,1,0,1,1,1,1
1001340045,1,0,1,1,0,0,0,3,1,1
1001340047,1,1,1,2,1,0,0,1,0,0
1001340048,4,1,1,2,1,0,0,1,1,1
1001340049,0,0,0,1,0,1,1,2,2,0
1001340118,1,1,1,1,1,1,1,4,3,0
1001340124,1,2,1,3,0,0,1,1,1,1
1001340125,0,1,2,2,1,1,1,1,1,0
1001340126,2,1,1,1,1,1,1,1,1,0
1001360062,0,1,1,1,0,0,2,2,0,1
1001360067,1,2,2,1,0,1,0,2,1,0
1001360068,0,1,1,2,0,0,0,0,1,0
1001360069,1,1,1,2,0,2,1,1,2,0
1001360081,1,0,2,3,0,0,0,0,1,0
1001360089,1,3,1,3,0,1,1,3,5,0
1001360090,1,2,3,1,1,0,2,1,2,0
1001370006,2,0,1,1,0,1,1,2,1,1
1001370016,1,1,0,2,1,2,1,3,1,1
1001370017,2,1,1,2,1,1,1,1,2,1
1001370018,1,2,1,1,1,1,0,1,1,0
1001370019,1,1,1,3,1,1,0,1,0,0
1001370020,2,1,1,1,1,1,0,2,1,0
1001370026,1,0,2,0,1,2,1,2,2,0
1001370027,1,1,1,1,1,2,1,2,4,0
1001370028,1,1,2,2,0,1,1,1,1,1
1001370029,1,1,1,1,1,1,1,2,2,0
1001370866,1,1,1,1,0,1,0,1,1,0
1001370873,1,1,3,1,1,1,1,1,0,0
1001370890,2,1,1,3,0,1,1,0,0,1
1001370892,2,0,1,0,0,4,1,1,4,1
1001370900,1,1,2,1,1,1,1,2,2,3
1001370906,2,2,2,2,1,1,1,1,2,1
1001370918,0,1,1,1,0,2,1,1,4,1
1001380034,0,1,1,0,0,1,1,2,3,0
1001380037,0,0,1,1,0,1,1,2,2,2
1001380038,1,1,1,1,0,1,2,1,1,0
1001380039,0,1,2,2,0,0,2,1,2,0
1001380191,1,1,1,3,0,0,0,1,0,0
1001380203,1,0,1,1,0,0,0,1,0,0
1001380209,3,1,1,1,0,1,1,1,1,0
1001380216,2,1,1,2,0,0,0,1,0,0
1001380225,1,2,2,1,0,1,2,1,1,1
1001380241,1,1,1,1,0,2,1,3,2,0
1001380269,1,0,2,2,0,0,0,1,1,0
1001380282,1,0,1,2,0,0,1,4,2,1
1001380300,1,1,1,1,0,2,1,1,1,1
1001380314,1,0,1,0,1,1,1,1,2,1
1001380327,2,1,2,1,0,1,1,1,1,0
1001380338,2,1,1,2,1,1,1,0,1,0
1001380358,1,0,1,1,1,2,1,2,1,0
1001380375,1,1,1,4,1,2,0,1,1,1
1001380383,1,1,1,0,0,2,1,1,2,0
1001380391,3,1,1,1,0,1,0,1,1,0
1001380399,1,1,3,1,1,1,1,3,3,0
1001380406,2,1,3,3,1,1,1,1,3,0
1001380433,3,1,2,1,1,0,1,1,2,1
1001380446,1,1,1,2,0,1,0,1,2,1
1001380458,1,1,1,2,1,0,0,1,2,0
1001380468,5,1,1,0,0,2,1,1,1,0
1001380474,1,1,2,1,1,1,1,0,1,1
1001380485,1,0,2,3,0,1,1,1,1,1
1001380609,1,1,1,1,1,3,1,1,2,1
1001380628,0,1,1,4,1,1,1,1,2,0
1001380641,3,1,2,1,0,0,0,1,1,1
1001380656,2,1,1,5,0,1,0,1,1,1
1001380673,1,1,1,1,1,0,1,2,2,0
1001380680,3,1,1,1,1,1,1,1,1,1
1001380717,2,1,1,2,0,1,0,1,1,0
1001380723,1,0,1,1,0,2,1,1,3,1
1001380733,1,2,1,2,1,1,3,2,2,1
1001380743,1,0,1,1,1,1,1,2,3,1
1001380764,1,0,1,1,1,0,0,0,0,1
1001380771,2,1,1,1,1,1,1,1,0,0
1001380792,0,1,1,1,0,1,1,1,1,1
1001380803,2,1,1,2,1,1,1,0,0,0
1001380814,0,1,1,1,0,1,0,4,2,0
1001380831,2,0,1,1,0,3,1,3,2,0
1001380833,0,1,1,3,1,2,1,1,1,0
1001380841,1,1,2,2,0,1,0,1,3,1
1001390060,0,1,1,1,1,5,0,2,1,1
1001390067,2,1,1,1,1,1,1,2,1,0
1001390068,1,1,2,1,1,1,1,0,1,0
1001390069,1,1,1,1,0,2,0,1,1,0
1001390117,1,1,1,2,0,2,1,1,1,0
1001390128,2,0,1,3,0,3,1,1,1,0
1001390143,1,1,3,2,0,1,1,1,0,0
1001390158,1,2,2,1,0,1,1,1,1,0
1001390159,0,0,1,1,1,2,1,2,3,0
1001390160,1,0,3,1,0,1,1,1,1,1
1001400066,1,1,1,2,0,1,0,1,1,1
1001400073,1,2,0,1,0,1,1,2,1,1
1001400074,1,1,1,2,0,1,1,1,1,1
1001400097,1,1,1,0,0,1,0,3,2,0
1001410047,2,1,1,1,0,1,1,1,1,0
1001410056,1,1,0,1,0,1,0,1,2,1
1001410057,2,2,2,2,0,0,1,0,1,0
1001410069,2,3,2,1,0,3,0,4,1,0
1001410080,2,0,1,2,1,2,0,1,0,0
1001410081,0,1,1,2,1,2,1,3,2,1
1001440036,2,0,1,3,0,1,1,0,1,0
1001440041,1,1,1,0,1,1,2,2,1,0
1001440042,1,0,1,1,0,1,3,2,2,1
1001440043,0,0,1,0,0,0,1,3,1,0
1001460147,1,1,1,2,0,2,1,2,1,1
1001460156,2,1,2,1,0,2,1,1,4,1
1001460162,1,1,2,3,1,0,2,0,0,0
1001460170,1,1,0,1,0,2,1,2,2,1
1001460176,2,2,0,2,0,0,1,1,3,0
1001470051,2,1,1,2,1,1,1,1,1,1
1001470062,1,1,1,0,0,1,2,1,1,1
1001470080,0,1,1,1,0,0,0,0,1,0
1001470100,0,1,1,1,0,1,1,1,3,0
1001470111,1,0,0,0,0,1,1,1,1,0
1001470139,1,1,1,1,1,1,2,2,0,0
1001470144,2,1,1,0,0,1,0,3,1,0
1001470151,1,1,1,1,1,0,1,1,0,1
1001470159,1,1,2,2,1,1,0,2,1,0
1001470167,2,2,1,1,1,1,1,1,0,1
1001470224,1,1,1,3,1,1,1,1,2,0
1001470236,1,1,1,1,0,1,1,1,1,0
1001470241,2,1,1,2,0,1,0,1,3,0
1001470247,1,2,2,1,0,0,0,1,0,0
1001470253,0,2,0,1,0,1,1,1,2,1
1001480009,1,1,1,0,0,2,0,4,2,0
1001480016,1,1,1,3,1,1,1,1,0,1
1001480021,2,1,1,1,0,1,1,1,1,0
1001480028,2,0,3,1,1,0,0,0,2,0
1001480035,1,1,2,1,0,1,0,1,0,0
1001480063,0,0,1,1,1,1,1,1,1,0
1001480069,2,1,1,2,0,2,1,3,1,0
1001490050,1,2,1,2,0,1,0,0,2,1
1001490060,2,2,1,3,0,0,1,1,0,1
1001490064,2,1,1,2,1,1,1,2,2,0
1001510075,1,0,1,2,0,2,2,0,1,1
1001510083,1,1,3,2,1,0,1,0,1,0
1001510090,0,2,1,2,1,0,1,1,1,0
1001510095,1,1,1,1,0,1,0,1,1,1
1001510098,2,1,1,1,1,1,1,1,2,0
1001510104,1,1,1,1,1,1,1,1,3,0
1001510120,1,1,2,3,1,0,0,1,1,0
1001510125,2,1,1,3,0,1,1,1,2,1
1001510141,0,1,0,2,0,1,1,2,2,0
1001510148,1,1,3,1,0,0,0,0,0,0
1001510200,1,2,3,1,1,0,0,1,0,1
1001510217,1,1,1,1,0,0,1,2,2,0
1001510234,1,0,1,1,0,2,1,2,1,0
1001510247,1,1,2,2,0,0,1,2,1,0
1001510259,1,1,1,1,0,1,1,1,1,0
1001520022,1,0,0,0,0,3,0,0,2,0
1001520025,0,0,1,0,0,1,1,1,1,0
1001520030,1,2,1,2,0,0,1,1,1,0
1001520041,0,0,1,1,0,0,2,1,1,0
1001520050,1,1,1,1,0,1,1,1,1,0
1001520070,1,2,1,3,0,0,2,1,0,0
1001520076,1,1,1,1,0,3,1,2,1,2
1001520083,1,1,2,1,0,2,1,1,4,0
1001520089,1,1,2,2,1,1,0,1,2,0
1001520097,1,1,1,1,0,1,1,2,3,1
1001520101,1,2,1,2,1,1,1,0,0,0
1001520106,0,2,1,1,1,2,1,1,1,1
1001520109,1,1,1,2,0,1,1,3,3,0
1001520119,0,1,1,2,1,0,1,1,1,1
1001520148,0,1,0,0,0,3,1,1,1,0
1001520155,1,1,2,1,0,1,0,1,1,0
1001520160,1,0,2,1,1,2,1,1,1,1
1001520165,1,1,1,3,0,0,1,1,0,0
1001520171,2,1,1,3,0,1,1,0,1,0
1001520253,1,2,1,3,1,3,1,0,1,0
1001520261,2,1,2,1,0,2,1,1,1,1
1001520271,0,2,1,1,1,1,1,2,1,0
1001520279,1,1,1,2,0,1,1,1,0,1
1001530039,0,1,1,3,1,0,0,1,1,0
1001530048,1,0,1,3,0,1,1,2,2,1
1001530055,3,0,1,2,0,1,1,1,1,1
1001530065,1,1,2,0,0,0,1,1,1,0
1001530074,1,1,1,2,1,1,1,1,1,0
1001530078,1,2,1,0,0,0,1,2,2,0
1001530083,2,1,0,3,0,0,0,0,0,0
1001530089,0,1,0,1,0,1,1,1,3,0
1001530099,1,1,1,1,0,2,1,1,0,0
1001530109,1,1,0,2,0,1,1,3,1,1
1001530113,1,1,1,2,0,1,2,1,1,0
1001530148,2,0,0,1,0,1,1,2,2,1
1001530171,0,1,2,1,0,0,0,1,1,0
1001540008,2,1,0,2,0,2,1,1,1,1
1001540010,0,0,3,2,0,1,2,1,1,0
1001540011,1,1,3,1,0,1,1,1,1,0
1001540022,0,1,1,1,0,0,1,2,2,0
1001540028,2,2,1,2,1,0,1,1,1,1
1001540048,1,0,1,1,0,1,1,0,0,0
1001540061,1,1,1,3,0,1,1,1,1,1
1001540069,1,1,1,1,0,1,1,2,0,0
1001540076,1,1,1,2,0,0,0,0,0,0
1001540082,1,1,2,1,0,1,3,1,1,0
1001540091,1,0,0,0,0,1,1,2,1,0
1001540095,1,1,1,1,0,3,1,2,1,1
1001540103,1,0,1,1,0,1,0,3,2,1
1001540106,2,0,2,1,1,1,1,0,2,0
1001540111,1,1,4,1,0,2,1,1,2,0
1001540121,1,0,1,2,1,1,1,0,1,0
1001540126,1,1,1,2,0,1,1,0,4,0
1001550014,0,1,1,1,0,0,0,1,0,0
1001550021,1,1,1,1,0,0,1,0,1,0
1001550029,1,1,2,2,1,1,1,2,2,0
1001550037,1,0,2,3,0,1,1,2,1,0
1001550042,1,1,1,2,1,2,1,2,1,1
1001550076,1,1,1,2,0,0,1,1,1,0
1001550084,1,0,1,3,1,1,0,1,1,0
1001550098,1,2,2,2,1,2,1,1,4,0
1001550113,1,0,1,0,1,1,1,1,2,1
1001550120,1,1,2,2,1,0,0,1,2,0
1001550160,1,1,1,1,0,1,0,1,1,1
1001550165,2,0,1,1,0,0,1,2,1,0
1001550174,1,1,2,1,1,1,0,1,1,0
1001550183,1,1,1,2,0,1,1,1,1,0
1001550189,1,1,1,1,1,1,1,1,1,0
1001550210,2,1,1,1,0,0,0,1,1,0
1001550219,1,0,1,0,0,1,1,2,1,0
1001550227,1,1,2,3,1,1,1,2,1,1
1001550240,0,1,2,1,0,0,0,1,1,0
1001550248,0,1,1,1,0,1,1,1,3,1
1001560015,2,3,1,1,1,0,0,1,0,0
1001560025,0,1,2,2,0,0,1,0,0,0
1001560037,2,2,1,0,0,1,2,2,2,0
1001560043,0,1,2,2,0,1,0,1,1,1
1001560055,1,2,1,2,0,0,0,0,1,0
1001560063,1,1,2,2,0,0,0,1,2,1
1001560071,1,1,2,2,0,1,1,1,3,0
1001560078,0,1,1,0,0,1,1,1,1,1
1001560087,0,1,1,2,1,1,1,1,1,0
1001570004,0,1,1,3,0,0,0,1,1,0
1001570016,1,0,0,0,0,1,0,1,2,0
1001570022,1,1,1,2,1,0,1,2,1,1
1001570026,2,1,1,1,1,2,1,2,1,0
1001570029,0,1,1,1,1,1,1,1,3,1
1001570035,1,0,1,1,1,1,1,1,2,1
1001570039,1,1,2,2,0,2,1,1,2,1
1001570055,1,1,2,2,0,0,1,0,1,0
1001570064,1,0,1,1,0,1,0,1,4,1
1001570083,0,2,1,1,0,2,1,2,2,0
1001570089,1,1,1,3,1,0,0,1,1,1
1001570093,1,1,1,1,1,1,1,2,2,1
1001570097,0,1,0,1,0,1,1,1,2,0
1001570103,0,1,0,1,1,5,1,2,1,0
1001570108,1,0,0,1,0,1,1,2,2,1
1001570121,0,1,0,0,0,0,2,2,2,0
1001570130,0,1,1,2,0,1,1,1,1,1
1001570147,1,1,0,2,0,0,1,0,1,0
1001570158,1,1,3,1,0,0,1,1,1,0
1001580074,2,2,1,1,0,1,2,1,2,1
1001580084,2,1,1,2,0,0,0,1,1,0
1001580099,0,1,3,2,0,0,0,0,0,0
1001580106,1,1,2,1,1,1,0,1,1,0
1001580113,2,0,2,3,0,0,1,1,1,1
1001580122,1,1,2,1,1,1,1,1,1,0
1001580174,1,1,2,1,1,0,0,1,1,0
1001580187,1,1,1,3,0,2,1,2,1,1
1001580199,1,2,2,2,0,0,1,1,0,0
1001580207,1,1,1,2,0,1,1,2,1,0
1001580216,2,1,2,1,0,1,1,0,1,0
1001590014,1,1,2,1,0,1,1,0,2,0
1001590015,1,2,2,2,1,0,1,0,1,0
1001590017,1,1,2,1,0,2,1,1,1,1
1001590027,1,1,3,3,0,0,2,1,1,0
1001590028,3,1,2,1,0,1,2,1,2,0
1001590029,1,1,1,1,0,2,1,1,3,1
1001590042,2,0,2,0,1,1,1,1,2,1
1001590043,1,0,2,2,1,0,0,0,0,0
1001600016,0,0,0,0,0,1,1,2,1,0
1001600044,0,1,1,3,1,1,1,2,4,0
1001600047,0,0,3,1,1,1,1,1,2,0
1001600049,0,0,1,2,0,0,1,1,0,0
1001600064,1,1,1,2,0,0,0,2,0,0
1001600071,2,2,1,2,0,1,1,0,1,0
1001600072,1,2,1,1,0,1,2,2,1,0
1001600073,1,1,1,1,0,1,1,1,2,1
1001610035,0,0,1,0,1,1,2,1,2,1
1001610037,0,2,1,1,0,1,1,3,2,0
1001610038,1,1,1,3,1,0,0,1,2,1
1001610054,1,1,2,2,0,2,1,1,1,0
1001610068,2,0,1,1,0,1,2,2,1,0
1001610078,1,1,0,3,0,1,1,1,1,1
1001610087,1,1,2,1,0,1,1,1,2,1
1001610108,1,1,2,2,0,1,1,1,1,0
1001610121,0,2,3,2,1,1,1,1,3,0
1001610138,0,1,1,1,0,2,1,1,2,1
1001610149,1,1,4,1,1,2,1,1,3,0
1001610160,1,0,2,1,1,1,1,1,2,0
1001620021,1,1,1,2,0,2,1,2,1,0
1001620032,1,1,2,2,0,2,1,1,0,0
1001620033,1,0,0,1,1,1,1,1,2,0
1001620041,1,1,1,0,0,0,1,2,1,1
1001620049,1,2,1,1,0,1,1,1,1,0
1001620050,2,1,0,1,1,1,1,1,1,1
1001620051,1,2,1,1,0,2,2,2,0,0
1001650049,0,1,1,1,1,1,0,1,2,0
1001650060,1,1,2,1,0,1,1,0,0,0
1001650071,0,2,1,1,1,5,1,3,1,1
1001650079,1,1,3,1,0,0,0,0,1,0
1001650086,1,1,1,3,0,0,2,2,2,1
1001650088,1,1,1,2,1,1,1,2,1,0
1001650093,1,1,1,1,1,2,1,1,1,0
1001660005,1,1,1,1,1,1,1,4,2,1
1001660023,1,1,1,4,1,1,0,1,1,0
1001660032,2,1,2,3,1,1,1,1,1,0
1001660038,1,1,2,1,0,0,1,2,2,0
1001660039,0,0,1,1,0,2,1,2,0,0
1001660044,1,1,1,1,1,0,0,0,0,0
1001660070,1,1,0,1,0,1,1,4,1,1
1001660076,0,0,1,1,0,3,1,1,1,0
1001660086,0,1,1,3,1,0,0,1,0,0
1001660095,1,1,2,3,0,1,1,1,1,0
1001660107,2,1,2,0,1,1,0,1,1,0
1001660113,0,0,0,1,0,1,2,2,1,1
1001660115,3,1,2,2,0,1,1,1,0,1
1001660126,0,1,0,1,1,1,1,2,2,1
1001660137,0,1,1,1,0,0,1,0,0,0
1001660139,2,1,1,2,0,2,1,2,2,1
1001660161,0,1,1,1,1,2,1,1,0,1
1001660162,1,1,3,2,1,1,1,1,2,1
1001660164,1,1,1,2,1,1,1,1,1,0
1001660169,1,0,1,1,0,2,0,1,2,0
1001660178,1,2,1,2,0,1,0,1,1,1
1001660179,1,1,1,2,0,1,0,1,1,0
1001660181,1,1,2,1,1,0,0,1,1,1
1001660191,1,1,2,0,0,0,0,1,0,0
1001670029,3,1,2,1,0,1,1,1,1,1
1001670043,0,1,2,3,1,2,1,2,1,0
1001670056,1,0,1,1,1,1,1,3,1,1
1001670057,1,2,1,2,0,1,1,1,1,1
1001670058,1,2,2,2,1,1,0,1,2,1
1001670066,1,1,2,0,0,2,1,1,3,1
1001670072,1,0,1,1,0,1,2,0,2,1
1001670073,2,1,1,1,1,1,1,3,3,0
1001670074,1,1,1,3,1,3,0,1,1,1
1001670080,1,1,2,0,0,2,1,2,4,1
1001670101,0,2,2,3,0,0,1,1,1,0
1001670110,2,2,2,2,0,1,1,1,1,0
1001670111,0,1,1,0,0,1,1,2,3,0
1001670112,3,1,1,1,0,0,1,1,1,0
1001670114,1,1,1,0,0,2,1,1,1,0
1001670118,2,1,4,2,0,1,1,1,1,0
1001670122,1,1,1,1,0,0,0,1,0,0
1001670132,1,1,2,1,0,0,1,0,0,0
1001670136,2,1,1,0,0,1,4,2,1,1
1001670137,1,2,1,4,0,2,1,1,0,0
1001670138,1,2,1,1,0,1,1,1,2,0
1001670139,1,1,3,1,0,1,0,0,1,0
1001670144,2,1,1,1,0,1,1,1,1,0
1001670153,1,3,1,1,1,0,1,2,1,0
1001670163,1,0,1,1,0,1,1,2,4,0
1001670184,1,1,1,1,1,1,0,0,1,0
1001670199,2,2,1,2,2,1,1,1,0,1
1001670206,0,1,1,1,1,1,1,3,2,0
1001670219,1,0,0,0,0,1,1,2,4,0
1001670232,1,1,1,0,1,2,1,2,3,1
1001670233,1,0,1,2,0,1,1,1,0,0
1001670234,1,1,4,3,1,1,0,1,1,0
1001670235,2,1,2,1,0,1,1,2,2,0
1001670241,1,1,2,2,1,0,1,0,3,0
1001670245,2,1,1,1,1,1,2,1,1,1
1001670246,1,0,1,1,0,2,2,1,0,1
1001670252,1,1,1,1,1,0,1,2,1,0
1001670253,2,1,1,1,1,1,1,1,1,1
1001680072,1,1,2,2,1,1,1,1,4,1
1001680101,1,1,1,4,0,1,0,1,2,0
1001680116,1,1,3,3,0,1,0,1,1,0
1001680128,1,1,1,2,0,1,0,4,5,1
1001680157,1,0,1,0,0,1,1,1,2,1
1001680182,2,1,1,1,0,1,0,0,1,0
1001680190,3,1,0,1,0,1,1,1,1,1
1001680206,2,1,1,1,0,3,1,1,1,0
1001680209,1,1,3,4,0,0,1,1,2,0
1001680218,1,1,1,1,1,1,1,1,3,1
1001680243,1,1,1,0,0,0,1,1,3,0
1001680246,1,0,3,2,0,0,0,1,1,0
1001680254,0,0,1,1,0,1,1,1,2,0
1001680273,1,2,1,3,0,1,0,1,1,0
1001680274,1,0,2,2,1,1,1,1,1,1
1001680281,0,1,2,1,2,1,1,1,3,1
1001690019,1,1,2,2,0,2,1,2,1,1
1001690044,0,1,1,0,1,2,1,1,1,0
1001690053,1,1,1,1,1,1,0,1,0,0
1001690064,1,1,1,0,0,1,1,2,1,0
1001690070,1,1,2,2,0,1,1,1,1,2
1001690073,1,1,1,1,0,1,2,2,4,1
1001690074,1,1,2,2,0,1,1,1,1,0
1001690076,2,0,3,2,1,1,2,2,1,0
1001690079,1,2,1,2,1,1,1,1,0,0
1001690083,2,1,1,1,0,1,2,3,1,0
1001690089,1,1,2,1,0,1,0,2,2,1
1001690095,3,3,1,1,0,1,1,2,0,1
1001690096,1,1,2,3,0,1,3,1,2,0
1001690097,1,1,1,2,0,0,0,0,1,0
1001690098,2,2,0,3,0,0,1,2,1,0
1001690102,1,1,1,2,0,0,1,2,1,0
1001690113,0,1,1,1,0,3,1,1,0,0
1001690128,1,1,4,2,1,0,1,1,1,0
1001690145,1,0,1,1,0,1,1,2,1,1
1001690146,1,0,1,1,0,1,1,2,2,0
1001690172,1,0,2,0,1,2,1,1,1,1
1001690173,2,1,1,1,1,1,1,1,1,1
1001690174,3,1,1,1,0,1,3,1,1,0
1001690178,0,1,1,0,1,1,1,1,1,1
1001690187,1,2,1,1,0,1,0,1,1,0
1001690188,1,1,1,1,0,2,2,1,3,0
1001690189,0,0,1,1,0,0,1,1,3,0
1001690196,2,3,1,1,1,0,1,1,1,0
1001700007,1,2,1,1,2,0,1,1,0,0
1001700033,2,0,1,1,0,1,1,2,0,0
1001700035,1,1,1,0,1,2,1,1,3,0
1001700048,1,2,1,1,0,1,1,1,2,0
1001700064,1,0,1,1,1,2,1,3,3,1
1001700085,1,0,1,1,1,2,1,1,1,0
1001700087,0,0,1,1,0,1,1,1,2,0
1001700101,1,1,1,1,1,1,1,1,4,1
1001700102,1,1,1,2,0,1,0,1,1,0
1001700108,1,1,2,2,0,1,2,1,1,0
1001700214,1,1,1,1,0,0,0,1,1,1
1001700218,2,1,2,1,0,1,1,1,1,0
1001700226,1,1,1,2,1,0,0,2,0,0
1001700227,1,1,2,3,0,0,1,3,2,0
1001700228,1,0,1,1,0,1,1,1,1,0
1001700232,1,1,0,1,0,0,0,1,4,1
1001700244,2,1,1,1,1,1,1,1,1,1
1001700245,1,0,2,2,0,1,1,1,2,1
1001700246,1,1,2,2,1,1,0,0,1,0
1001700254,1,1,1,1,0,0,1,2,2,0
1001710008,1,2,1,1,1,2,1,1,2,1
1001710023,1,1,1,1,0,1,1,1,2,1
1001710025,1,0,1,1,1,2,1,3,1,0
1001710039,1,1,1,2,0,1,1,1,4,1
1001710054,1,1,1,0,0,1,1,3,2,1
1001710073,1,1,2,1,1,1,1,1,0,1
1001710075,2,1,2,1,0,0,0,1,1,0
1001710091,1,1,1,1,0,2,1,2,2,1
1001710092,1,0,1,0,0,1,1,1,1,1
1001710102,2,1,2,2,1,0,1,2,1,0
1001710205,2,2,1,1,1,1,0,1,2,0
1001710207,3,3,1,2,1,3,1,1,2,1
1001710228,2,1,1,1,1,1,1,1,2,1
1001710230,1,1,2,2,0,1,1,1,1,1
1001710231,2,1,1,3,0,1,1,1,1,1
1001710238,1,1,1,1,0,0,1,1,0,0
1001710239,0,0,1,1,0,1,0,1,2,1
1001710240,1,1,1,3,0,1,1,1,0,0
1001710249,1,3,1,1,1,1,1,1,0,0
1001710250,1,0,0,1,0,1,1,2,1,0
1001720037,1,1,1,2,0,1,1,1,0,0
1001720042,2,0,2,1,0,1,1,1,4,0
1001720043,0,1,1,0,0,1,1,3,2,1
1001720064,2,1,2,1,0,0,1,1,1,0
1001720068,1,1,1,3,1,1,4,1,1,1
1001720078,0,1,1,1,1,0,0,0,0,0
1001720086,1,1,1,1,0,2,2,2,3,0
1001720108,1,1,1,0,0,1,1,1,2,1
1001720111,1,1,1,1,1,1,0,1,0,0
1001720116,1,1,2,2,0,1,2,1,0,0
1001720119,1,1,1,2,1,2,1,1,1,0
1001720120,1,1,1,1,0,0,0,1,0,0
1001720127,1,1,1,1,1,2,1,1,2,0
1001720133,0,1,1,2,1,1,1,1,1,1
1001720134,1,1,0,2,1,0,1,1,1,1
1001720142,1,1,1,1,0,1,1,2,3,1
1001720149,3,1,1,1,1,1,1,0,1,0
1001720165,1,1,1,1,1,1,1,4,3,0
1001720166,1,1,1,1,0,5,1,2,0,0
1001720169,1,0,1,2,0,2,1,1,1,1
1001720170,2,1,1,1,0,2,3,3,4,1
1001720171,1,0,2,1,0,3,1,1,1,1
1001720176,1,2,2,2,0,1,1,1,1,0
1001720177,2,2,1,1,1,1,1,1,1,0
1001720185,1,1,1,3,0,1,0,1,1,0
1001720186,1,1,1,2,0,1,1,1,2,0
1001720187,1,0,1,3,0,1,0,1,1,0
1001720189,1,1,1,1,0,1,0,0,1,0
1001720192,0,1,1,1,1,1,1,1,2,0
1001720194,1,1,1,1,0,1,1,2,1,1
1001720196,1,1,1,1,0,1,1,2,1,1
1001720199,0,1,1,2,1,1,1,1,3,0
1001720220,1,1,1,1,0,4,1,1,1,0
1001720230,0,0,1,1,0,1,1,1,2,0
1001720232,2,1,4,1,1,3,1,1,1,0
1001720233,1,1,1,3,1,1,0,1,1,0
1001720238,1,1,1,1,0,1,1,1,2,1
1001720247,1,1,1,2,0,1,1,1,1,0
1001720248,0,1,0,0,0,1,1,1,1,1
1001720249,1,1,3,1,1,2,0,1,2,0
1001720257,1,1,1,2,0,1,1,2,2,0
1001730012,1,3,2,1,0,1,0,1,1,0
1001730026,1,1,4,1,0,1,1,1,1,0
1001730032,1,1,1,1,0,1,1,2,2,0
1001730035,1,2,1,1,1,0,1,2,1,0
1001730039,1,1,1,2,1,0,0,1,0,0
1001730040,3,2,1,1,0,0,1,1,1,0
1001730041,0,0,1,1,0,1,1,0,1,0
1001730042,0,2,1,1,0,1,1,1,2,0
1001730043,1,0,3,3,0,1,0,1,1,0
1001730047,1,1,2,1,0,1,2,2,1,0
1001730049,2,1,1,1,0,1,1,1,1,0
1001730051,1,1,0,1,0,1,1,1,2,0
1001730057,2,1,3,2,0,1,2,2,0,0
1001730059,1,1,1,0,0,2,1,1,3,1
1001730060,1,1,2,2,0,2,1,2,1,1
1001730061,1,0,0,0,0,0,1,3,2,1
1001730064,1,1,1,0,0,2,0,2,2,1
1001730068,1,2,2,1,0,0,1,0,1,0
1001730069,1,1,1,2,0,1,1,1,1,1
1001730080,1,1,1,2,0,1,0,1,0,1
1001730081,0,1,1,2,1,0,0,0,1,1
1001730093,1,0,1,2,0,2,1,2,2,0
1001730094,1,1,2,1,1,1,1,0,1,1
1001730095,1,2,1,1,1,2,1,1,1,0
1001730096,1,1,1,3,1,1,1,2,0,0
1001730099,2,2,2,0,1,1,1,1,1,1
1001730100,1,0,1,1,0,1,1,1,2,1
1001730107,1,2,1,1,1,1,1,1,1,0
1001730115,1,1,2,2,0,1,1,1,2,0
1001730117,1,2,1,3,0,2,0,1,1,0
1001730132,1,0,0,0,0,1,1,1,2,0
1001730138,1,1,1,0,0,1,1,2,4,1
1001730142,1,1,1,1,0,3,1,1,2,0
1001730143,1,2,3,1,0,1,1,0,1,1
1001730150,1,0,0,1,1,1,1,1,1,1
1001730162,2,1,2,2,1,2,0,2,1,0
1001730164,2,1,2,0,0,0,0,1,2,0
1001730181,2,0,0,1,0,1,1,1,2,0
1001730183,1,1,1,2,1,2,1,1,2,0
1001730184,1,1,1,1,0,1,2,1,1,0
1001730195,1,2,2,1,1,1,1,1,0,3
1001730207,2,1,0,1,1,1,1,1,1,1
1001730209,1,0,1,1,0,1,1,1,0,1
1001730210,1,0,0,1,0,2,1,1,2,1
1001730212,1,1,2,2,0,2,2,0,0,0
1001730225,1,0,2,1,0,1,1,1,2,1
1001730247,2,1,2,1,1,1,0,1,0,1
1001730252,1,0,1,1,1,1,1,2,0,0
1001730265,1,1,1,2,1,1,1,1,3,0
1001740004,2,1,0,1,0,2,1,3,0,1
1001740012,2,1,1,1,0,1,1,1,1,1
1001740013,0,1,2,2,1,2,0,2,1,1
1001740014,1,1,1,1,0,1,0,1,2,1
1001740018,0,2,1,0,0,0,0,0,1,0
1001740024,1,1,1,1,0,2,1,2,2,1
1001740025,0,0,1,1,0,2,1,1,1,0
1001740027,1,0,0,2,0,3,0,2,2,0
1001740053,3,1,1,1,0,0,1,0,0,0
1001740078,0,0,1,2,0,1,1,3,1,0
1001740085,2,1,1,4,0,0,0,0,1,0
1001740096,1,1,1,1,0,3,1,1,3,1
